Month of the Year,Raw Material,Packaging Material,Energy Consumption,Waste in Transportation,Inflation,Disposable Income,Production,Sold
1.0,162170.0,31977.0,342613.0,28551.0,0.05,4177.0,1142042.0,38315.0
2.0,249466.0,49190.0,527041.0,43920.0,0.04,3623.0,1756802.0,402525.0
3.0,202309.0,39892.0,427414.0,35618.0,0.03,3431.0,1424714.0,451577.0
4.0,155694.0,30700.0,328932.0,27411.0,0.02,2874.0,1096439.0,678557.0
5.0,179314.0,35358.0,378833.0,31569.0,0.01,2666.0,1262777.0,1258730.0
6.0,211563.0,41717.0,446964.0,37247.0,0.01,2157.0,1489879.0,1304335.0
7.0,212655.0,41932.0,449271.0,37439.0,0.03,3971.0,1497570.0,881714.0
8.0,199141.0,39267.0,420721.0,35060.0,0.03,2745.0,1402402.0,697589.0
9.0,174710.0,34450.0,369105.0,30759.0,0.03,2278.0,1230349.0,480208.0
10.0,188036.0,37078.0,397260.0,33105.0,0.02,2704.0,1324200.0,791815.0
11.0,266498.0,52549.0,563024.0,46919.0,0.03,2569.0,1876748.0,572508.0
12.0,167377.0,33004.0,353614.0,29468.0,0.05,3196.0,1178713.0,75139.0
1.0,142022.0,28004.0,300046.0,25004.0,0.04,4110.0,1000154.0,169227.0
2.0,215221.0,42438.0,454692.0,37891.0,0.03,4545.0,1515640.0,606387.0
3.0,170826.0,33684.0,360900.0,30075.0,0.04,3630.0,1203000.0,324564.0
4.0,249948.0,49285.0,528058.0,44005.0,0.05,4374.0,1760195.0,79601.0
5.0,278661.0,54947.0,588720.0,49060.0,0.04,3220.0,1962401.0,574550.0
6.0,247296.0,48763.0,522457.0,43538.0,0.03,4715.0,1741523.0,1030850.0
7.0,280556.0,55321.0,592723.0,49394.0,0.02,2230.0,1975743.0,1454010.0
8.0,247070.0,48718.0,521979.0,43498.0,0.01,4773.0,1739929.0,1457439.0
9.0,272725.0,53777.0,576180.0,48015.0,0.04,2555.0,1920600.0,333477.0
10.0,245624.0,48433.0,518923.0,43244.0,0.03,3483.0,1729744.0,429691.0
11.0,202678.0,39965.0,428193.0,35683.0,0.03,2082.0,1427311.0,505858.0
12.0,250401.0,49375.0,529017.0,44085.0,0.01,3266.0,1763390.0,1674522.0
1.0,234596.0,46258.0,495625.0,41302.0,0.02,4561.0,1652084.0,952113.0
2.0,214127.0,42222.0,452382.0,37698.0,0.02,4730.0,1507940.0,807004.0
3.0,272609.0,53754.0,575934.0,47994.0,0.04,2303.0,1919780.0,322591.0
4.0,173318.0,34175.0,366165.0,30514.0,0.04,2676.0,1220549.0,151713.0
5.0,254804.0,50243.0,538319.0,44860.0,0.04,3568.0,1794396.0,504081.0
6.0,272470.0,53726.0,575641.0,47970.0,0.04,3974.0,1918802.0,452045.0
7.0,158161.0,31187.0,334144.0,27845.0,0.01,3566.0,1113813.0,903100.0
8.0,229598.0,45273.0,485067.0,40422.0,0.02,3802.0,1616889.0,1256520.0
9.0,238617.0,47051.0,504121.0,42010.0,0.03,2144.0,1680404.0,436946.0
10.0,184451.0,36371.0,389685.0,32474.0,0.01,4427.0,1298951.0,1023013.0
11.0,235467.0,46430.0,497466.0,41456.0,0.02,2691.0,1658221.0,848002.0
12.0,245225.0,48354.0,518080.0,43173.0,0.01,2636.0,1726935.0,1458231.0
1.0,268987.0,53040.0,568282.0,47357.0,0.04,4178.0,1894275.0,498108.0
2.0,145764.0,28742.0,307952.0,25663.0,0.03,2188.0,1026505.0,311846.0
3.0,147218.0,29029.0,311023.0,25919.0,0.02,3084.0,1036744.0,638241.0
4.0,146040.0,28797.0,308536.0,25711.0,0.03,2690.0,1028452.0,248793.0
5.0,173841.0,34278.0,367270.0,30606.0,0.05,2473.0,1224232.0,53943.0
6.0,208415.0,41096.0,440313.0,36693.0,0.01,4184.0,1467709.0,1379748.0
7.0,280344.0,55279.0,592277.0,49356.0,0.01,4978.0,1974257.0,1974257.0
8.0,266104.0,52471.0,562191.0,46849.0,0.02,2797.0,1873969.0,1301257.0
9.0,192346.0,37927.0,406365.0,33864.0,0.04,2491.0,1354550.0,176218.0
10.0,181887.0,35865.0,384268.0,32022.0,0.03,3559.0,1280892.0,529120.0
11.0,146816.0,28950.0,310174.0,25848.0,0.04,4878.0,1033913.0,256910.0
12.0,204708.0,40365.0,432481.0,36040.0,0.04,4829.0,1441603.0,406360.0
1.0,256368.0,50552.0,541623.0,45135.0,0.03,4196.0,1805411.0,464265.0
2.0,278660.0,54947.0,588719.0,49060.0,0.02,3862.0,1962396.0,1436437.0
3.0,237155.0,46763.0,501032.0,41753.0,0.01,3811.0,1670105.0,845319.0
4.0,235230.0,46383.0,496964.0,41414.0,0.01,4184.0,1656546.0,1265915.0
5.0,255864.0,50452.0,540557.0,45046.0,0.02,3849.0,1801858.0,1513167.0
6.0,269021.0,53046.0,568354.0,47363.0,0.02,4761.0,1894512.0,1554822.0
7.0,267393.0,52725.0,564915.0,47076.0,0.03,2347.0,1883049.0,840463.0
8.0,170446.0,33609.0,360098.0,30008.0,0.04,4426.0,1200325.0,324684.0
9.0,201733.0,39778.0,426196.0,35516.0,0.05,4255.0,1420654.0,69822.0
10.0,177037.0,34909.0,374022.0,31168.0,0.02,2080.0,1246740.0,474386.0
11.0,253560.0,49998.0,535691.0,44641.0,0.04,3727.0,1785636.0,517668.0
12.0,233613.0,46065.0,493549.0,41129.0,0.05,4443.0,1645162.0,118744.0
1.0,251606.0,49612.0,531562.0,44297.0,0.03,3631.0,1771874.0,590837.0
2.0,199659.0,39369.0,421815.0,35151.0,0.04,2339.0,1406049.0,315358.0
3.0,161004.0,31747.0,340149.0,28346.0,0.04,2384.0,1133829.0,243177.0
4.0,164647.0,32466.0,347846.0,28987.0,0.05,4786.0,1159487.0,54099.0
5.0,223235.0,44018.0,471623.0,39302.0,0.02,3415.0,1572078.0,1295172.0
6.0,174087.0,34327.0,367790.0,30649.0,0.03,2636.0,1225965.0,665095.0
7.0,185073.0,36493.0,390999.0,32583.0,0.04,3829.0,1303329.0,367447.0
8.0,254055.0,50095.0,536736.0,44728.0,0.05,4541.0,1789119.0,102451.0
9.0,199474.0,39333.0,421424.0,35119.0,0.05,3837.0,1404745.0,78531.0
10.0,232513.0,45848.0,491224.0,40935.0,0.05,2975.0,1637414.0,86475.0
11.0,259175.0,51105.0,547552.0,45629.0,0.01,4268.0,1825173.0,1365892.0
12.0,220617.0,43502.0,466093.0,38841.0,0.03,2432.0,1553643.0,803266.0
1.0,227767.0,44912.0,481197.0,40100.0,0.03,2370.0,1603991.0,542371.0
2.0,246174.0,48541.0,520086.0,43340.0,0.05,3980.0,1733620.0,53739.0
3.0,148105.0,29204.0,312898.0,26075.0,0.02,2227.0,1042992.0,458236.0
4.0,165692.0,32672.0,350053.0,29171.0,0.03,3317.0,1166843.0,330071.0
5.0,194319.0,38316.0,410533.0,34211.0,0.03,3775.0,1368443.0,590875.0
6.0,173449.0,34201.0,366441.0,30537.0,0.02,3165.0,1221469.0,778699.0
7.0,230229.0,45397.0,486400.0,40533.0,0.05,3823.0,1621332.0,110592.0
8.0,181815.0,35851.0,384116.0,32010.0,0.04,3730.0,1280386.0,310780.0
9.0,256442.0,50566.0,541780.0,45148.0,0.02,2275.0,1805932.0,1082416.0
10.0,149136.0,29407.0,315077.0,26256.0,0.05,2613.0,1050257.0,53357.0
11.0,207925.0,40999.0,439278.0,36606.0,0.02,2011.0,1464260.0,976376.0
12.0,148899.0,29360.0,314576.0,26215.0,0.02,2644.0,1048586.0,674599.0
1.0,177747.0,35049.0,375523.0,31294.0,0.04,2912.0,1251742.0,315058.0
2.0,213103.0,42020.0,450218.0,37518.0,0.02,3320.0,1500728.0,760051.0
3.0,195709.0,38591.0,413470.0,34456.0,0.01,4835.0,1378233.0,1329889.0
4.0,203017.0,40032.0,428910.0,35742.0,0.03,3175.0,1429700.0,697319.0
5.0,222287.0,43831.0,469620.0,39135.0,0.04,4945.0,1565400.0,439847.0
6.0,159302.0,31412.0,336554.0,28046.0,0.04,2190.0,1121845.0,242593.0
7.0,175069.0,34521.0,369865.0,30822.0,0.01,3392.0,1232883.0,1179528.0
8.0,192263.0,37911.0,406190.0,33849.0,0.05,3508.0,1353968.0,68064.0
9.0,266977.0,52643.0,564037.0,47003.0,0.04,3460.0,1880123.0,321908.0
10.0,268695.0,52982.0,567665.0,47305.0,0.04,2420.0,1892216.0,469614.0
11.0,205192.0,40460.0,433503.0,36125.0,0.01,2379.0,1445011.0,926345.0
12.0,181313.0,35752.0,383056.0,31921.0,0.05,4133.0,1276853.0,78905.0
1.0,153786.0,30324.0,324901.0,27075.0,0.04,3020.0,1083003.0,256575.0
2.0,278331.0,54882.0,588023.0,49002.0,0.03,2114.0,1960077.0,412861.0
3.0,218971.0,43177.0,462615.0,38551.0,0.04,3059.0,1542049.0,223646.0
4.0,170441.0,33608.0,360086.0,30007.0,0.02,4384.0,1200288.0,529601.0
5.0,210775.0,41561.0,445299.0,37108.0,0.04,2008.0,1484331.0,416009.0
6.0,230306.0,45413.0,486563.0,40547.0,0.04,2143.0,1621876.0,438498.0
7.0,232652.0,45875.0,491519.0,40960.0,0.03,2298.0,1638397.0,785242.0
8.0,217651.0,42917.0,459826.0,38319.0,0.03,4085.0,1532752.0,862570.0
9.0,180530.0,35598.0,381402.0,31784.0,0.04,3830.0,1271340.0,252670.0
10.0,191846.0,37829.0,405308.0,33776.0,0.01,3663.0,1351026.0,1028049.0
11.0,262638.0,51788.0,554870.0,46239.0,0.02,2452.0,1849566.0,946782.0
12.0,170572.0,33634.0,360364.0,30030.0,0.04,4472.0,1201214.0,323968.0
1.0,243298.0,47974.0,514009.0,42834.0,0.03,4055.0,1713364.0,908443.0
2.0,144228.0,28439.0,304707.0,25392.0,0.03,3446.0,1015691.0,504788.0
3.0,225915.0,44547.0,477286.0,39774.0,0.02,2352.0,1590954.0,1006180.0
4.0,203342.0,40096.0,429595.0,35800.0,0.01,3048.0,1431983.0,769520.0
5.0,194665.0,38385.0,411263.0,34272.0,0.04,3647.0,1370878.0,333355.0
6.0,175431.0,34592.0,370630.0,30886.0,0.02,2637.0,1235432.0,949761.0
7.0,179804.0,35454.0,379868.0,31656.0,0.04,3906.0,1266227.0,296929.0
8.0,243847.0,48083.0,515170.0,42931.0,0.03,2709.0,1717235.0,908027.0
9.0,207473.0,40910.0,438323.0,36527.0,0.03,2151.0,1461076.0,330559.0
10.0,173988.0,34308.0,367581.0,30632.0,0.03,2626.0,1225271.0,298289.0
11.0,216729.0,42735.0,457879.0,38157.0,0.04,2866.0,1526263.0,371510.0
12.0,249961.0,49288.0,528086.0,44007.0,0.02,2205.0,1760286.0,935658.0
1.0,276357.0,54493.0,583852.0,48654.0,0.03,4686.0,1946175.0,950664.0
2.0,282471.0,55698.0,596769.0,49731.0,0.02,2314.0,1989231.0,905807.0
3.0,208472.0,41107.0,440434.0,36703.0,0.02,3136.0,1468113.0,817286.0
4.0,165307.0,32596.0,349240.0,29103.0,0.01,4405.0,1164134.0,1164134.0
5.0,181119.0,35714.0,382647.0,31887.0,0.05,2733.0,1275489.0,59670.0
6.0,283633.0,55928.0,599226.0,49935.0,0.02,4293.0,1997419.0,1490482.0
7.0,227705.0,44900.0,481067.0,40089.0,0.03,4841.0,1603558.0,751489.0
8.0,200147.0,39466.0,422846.0,35237.0,0.03,2965.0,1409488.0,582979.0
9.0,151445.0,29862.0,319954.0,26663.0,0.01,2769.0,1066515.0,780305.0
10.0,218211.0,43027.0,461008.0,38417.0,0.03,3316.0,1536694.0,613600.0
11.0,157320.0,31021.0,332366.0,27697.0,0.05,4271.0,1107888.0,49684.0
12.0,151972.0,29966.0,321068.0,26756.0,0.04,2874.0,1070227.0,248184.0
1.0,193969.0,38247.0,409794.0,34150.0,0.03,4039.0,1365981.0,659286.0
2.0,236224.0,46579.0,499064.0,41589.0,0.04,3358.0,1663547.0,444919.0
3.0,260635.0,51393.0,550637.0,45886.0,0.02,4967.0,1835457.0,687662.0
4.0,209177.0,41246.0,441923.0,36827.0,0.04,3907.0,1473077.0,302709.0
5.0,243015.0,47918.0,513411.0,42784.0,0.04,4454.0,1711370.0,581922.0
6.0,265343.0,52321.0,560585.0,46715.0,0.03,4285.0,1868616.0,1095493.0
7.0,153996.0,30365.0,325344.0,27112.0,0.02,2647.0,1084479.0,753882.0
8.0,180993.0,35689.0,382379.0,31865.0,0.04,2588.0,1274598.0,354749.0
9.0,179045.0,35305.0,378264.0,31522.0,0.05,3402.0,1260879.0,41991.0
10.0,282407.0,55686.0,596634.0,49719.0,0.05,4475.0,1988779.0,61529.0
11.0,180571.0,35605.0,381487.0,31791.0,0.01,4195.0,1271624.0,795249.0
12.0,221745.0,43724.0,468476.0,39040.0,0.03,4536.0,1561586.0,738339.0
1.0,150020.0,29581.0,316944.0,26412.0,0.02,4920.0,1056481.0,694099.0
2.0,163738.0,32286.0,345925.0,28827.0,0.04,4158.0,1153082.0,292646.0
3.0,169101.0,33344.0,357256.0,29771.0,0.04,4892.0,1190855.0,335511.0
4.0,269209.0,53083.0,568750.0,47396.0,0.02,2651.0,1895835.0,1237580.0
5.0,177502.0,35000.0,375004.0,31250.0,0.03,2607.0,1250012.0,491967.0
6.0,161820.0,31908.0,341872.0,28489.0,0.02,2242.0,1139575.0,605678.0
7.0,277847.0,54787.0,587002.0,48917.0,0.03,3915.0,1956672.0,1033732.0
8.0,251739.0,49639.0,531844.0,44320.0,0.04,2815.0,1772812.0,421700.0
9.0,225988.0,44561.0,477439.0,39787.0,0.01,4296.0,1591464.0,1247633.0
10.0,175856.0,34676.0,371526.0,30960.0,0.03,4360.0,1238420.0,480505.0
11.0,265944.0,52440.0,561854.0,46821.0,0.03,2975.0,1872848.0,678460.0
12.0,251690.0,49629.0,531740.0,44312.0,0.05,4268.0,1772468.0,121849.0
1.0,182359.0,35958.0,385264.0,32105.0,0.05,3007.0,1284215.0,60366.0
2.0,205197.0,40461.0,433515.0,36126.0,0.03,4216.0,1445050.0,754233.0
3.0,148293.0,29241.0,313296.0,26108.0,0.04,3844.0,1044319.0,303308.0
4.0,171841.0,33884.0,363045.0,30254.0,0.04,2964.0,1210149.0,239688.0
5.0,213895.0,42177.0,451891.0,37658.0,0.01,3829.0,1506304.0,1506304.0
6.0,169079.0,33339.0,357208.0,29767.0,0.02,4307.0,1190695.0,847812.0
7.0,154888.0,30541.0,327229.0,27269.0,0.04,4188.0,1090764.0,304815.0
8.0,144364.0,28466.0,304994.0,25416.0,0.02,3935.0,1016646.0,661083.0
9.0,185262.0,36530.0,391398.0,32616.0,0.02,4276.0,1304659.0,1020965.0
10.0,161969.0,31938.0,342188.0,28516.0,0.02,4107.0,1140626.0,627762.0
11.0,223070.0,43986.0,471274.0,39273.0,0.04,4177.0,1570912.0,465184.0
12.0,201418.0,39716.0,425531.0,35461.0,0.02,2448.0,1418437.0,1035202.0
1.0,219486.0,43279.0,463704.0,38642.0,0.04,3689.0,1545679.0,373082.0
2.0,150806.0,29736.0,318603.0,26550.0,0.05,3747.0,1062011.0,41320.0
3.0,195442.0,38538.0,412905.0,34409.0,0.01,4499.0,1376351.0,892715.0
4.0,266444.0,52538.0,562911.0,46909.0,0.04,2381.0,1876369.0,337065.0
5.0,212028.0,41808.0,447947.0,37329.0,0.03,4087.0,1493158.0,877851.0
6.0,216365.0,42664.0,457109.0,38092.0,0.01,2278.0,1523698.0,1229706.0
7.0,198207.0,39083.0,418748.0,34896.0,0.01,4871.0,1395825.0,1395825.0
8.0,206202.0,40660.0,435638.0,36303.0,0.04,2517.0,1452125.0,349844.0
9.0,277094.0,54638.0,585410.0,48784.0,0.02,4547.0,1951367.0,1104402.0
10.0,252023.0,49695.0,532444.0,44370.0,0.02,2509.0,1774812.0,1097891.0
11.0,254831.0,50248.0,538376.0,44865.0,0.01,2210.0,1794585.0,1021438.0
12.0,142389.0,28077.0,300822.0,25068.0,0.02,3773.0,1002739.0,764352.0
1.0,160660.0,31679.0,339423.0,28285.0,0.02,2566.0,1131409.0,575063.0
2.0,275171.0,54259.0,581347.0,48446.0,0.03,3619.0,1937824.0,804907.0
3.0,224594.0,44286.0,474495.0,39541.0,0.04,4035.0,1581651.0,306630.0
4.0,175924.0,34689.0,371669.0,30972.0,0.02,4883.0,1238898.0,965283.0
5.0,257544.0,50783.0,544107.0,45342.0,0.05,3110.0,1813691.0,104140.0
6.0,235918.0,46519.0,498418.0,41535.0,0.03,2660.0,1661393.0,741191.0
7.0,243041.0,47924.0,513467.0,42789.0,0.01,2044.0,1711557.0,1557888.0
8.0,251518.0,49595.0,531376.0,44281.0,0.04,3619.0,1771252.0,512460.0
9.0,165956.0,32724.0,350611.0,29218.0,0.02,2466.0,1168702.0,410889.0
10.0,184138.0,36309.0,389023.0,32419.0,0.05,3519.0,1296744.0,40022.0
11.0,240504.0,47423.0,508108.0,42342.0,0.05,4770.0,1693693.0,99932.0
12.0,278979.0,55010.0,589393.0,49116.0,0.01,4209.0,1964642.0,1964642.0
1.0,142894.0,28176.0,301888.0,25157.0,0.03,3304.0,1006294.0,328273.0
2.0,158848.0,31322.0,335594.0,27966.0,0.02,4345.0,1118646.0,651206.0
3.0,144257.0,28445.0,304768.0,25397.0,0.05,4545.0,1015894.0,49723.0
4.0,281419.0,55491.0,594548.0,49546.0,0.05,4576.0,1981825.0,109988.0
5.0,201608.0,39754.0,425932.0,35494.0,0.03,4155.0,1419772.0,681201.0
